Timestamp,SOC,Power Output/Input,Frequency Regulation Signal,Operational Mode,Market Price
2024-05-27 04:45:00,48.42022231925331,12.466544726898597,50.12903014232078,Energy Arbitrage,79.93721083943812
2024-05-27 05:00:00,31.25871321960914,-33.390180147685996,49.811666929344014,Energy Arbitrage,71.36882026560053
2024-05-27 05:15:00,51.00389628492225,-22.693543313912635,49.91084268450508,Frequency Regulation,91.99222325933351
2024-05-27 05:30:00,54.123696461892024,-26.711786652744696,49.98704702009161,Frequency Regulation,71.20824009134026
2024-05-27 05:45:00,46.62872329279258,40.70796221379041,50.187593776410736,Peak Shaving,42.41917890017167
2024-05-27 06:00:00,31.40420394790199,0.8641457579217402,50.05565880325563,Peak Shaving,77.5538614208217
2024-05-27 06:15:00,34.41222008764922,-26.987952848073782,50.11220944780701,Energy Arbitrage,77.8015663680888
2024-05-27 06:30:00,45.6908403442812,9.904889785116922,49.895132851359804,Energy Arbitrage,72.59223446075144
2024-05-27 06:45:00,46.96045368336155,22.74724101377886,49.97814376185582,Energy Arbitrage,91.33368488617629
2024-05-27 07:00:00,66.53582090541154,32.8906654690654,50.194555429463996,Peak Shaving,72.55990813110905
2024-05-27 07:15:00,44.89920485726999,49.180527599974255,49.856422878060954,Energy Arbitrage,89.22032041169464
2024-05-27 07:30:00,58.97846061985679,-34.61737467609623,50.19839925749209,Peak Shaving,59.0148491343636
2024-05-27 07:45:00,54.6145776282788,-40.94142703542932,50.180770746485194,Energy Arbitrage,71.28335587735043
2024-05-27 08:00:00,31.538466720958013,5.239589897591436,50.1648471956313,Energy Arbitrage,94.15562093895345
2024-05-27 08:15:00,48.405942861242,-5.262922832256287,49.8584866420622,Peak Shaving,60.18014070520957
2024-05-27 08:30:00,56.90182398901342,-44.3895878336086,50.02754926354369,Frequency Regulation,55.38031921538764
2024-05-27 08:45:00,42.394688911050736,-18.266636353493038,49.931552839526574,Peak Shaving,53.42007826192162
2024-05-27 09:00:00,59.440957747524195,-2.717917562561567,49.8057049549197,Frequency Regulation,74.4253764491854
2024-05-27 09:15:00,67.39491366383109,-20.04105847414318,50.00250915373828,Frequency Regulation,36.83490619147773
2024-05-27 09:30:00,40.81794262373955,29.880481604815245,50.11888658993348,Energy Arbitrage,89.02309910158164
2024-05-27 09:45:00,53.507362619280556,-13.900422844073226,50.09617426624857,Frequency Regulation,64.80347231887457
2024-05-27 10:00:00,30.55983706502697,26.43342032608325,50.10228464815509,Energy Arbitrage,42.53449622734358
2024-05-27 10:15:00,55.32039899650431,-15.41322275711763,50.181625011217605,Peak Shaving,32.792280573984
2024-05-27 10:30:00,50.44934245153932,3.470347357659506,49.87663658586079,Energy Arbitrage,54.29363631725648
2024-05-27 10:45:00,45.23101678964653,2.552523180993525,49.84849491061089,Peak Shaving,33.270857052684384
2024-05-27 11:00:00,66.16109956456475,22.038951396939666,50.129720623113755,Frequency Regulation,56.792310339491856
2024-05-27 11:15:00,67.63904587329498,33.274974988539896,50.18965108946829,Energy Arbitrage,90.1709737685145
2024-05-27 11:30:00,43.560460364905,-30.545206836488504,50.011718102157836,Frequency Regulation,45.466505623287645
2024-05-27 11:45:00,51.2895526546873,25.23190936433859,50.13922184991864,Energy Arbitrage,73.50974608103496
2024-05-27 12:00:00,33.57984051960188,-34.00463912732204,49.96221685635705,Energy Arbitrage,76.61504824919531
2024-05-27 12:15:00,51.28931333656361,14.492682617986219,50.13956889246429,Peak Shaving,79.00446914068215
2024-05-27 12:30:00,65.18880617601063,-29.841107880626538,50.17954744701873,Peak Shaving,62.30680209362426
2024-05-27 12:45:00,38.02332986931431,29.05828377959557,49.952467095047616,Energy Arbitrage,51.039249899434154
2024-05-27 13:00:00,31.925862232598693,47.59030801619451,49.89319048871196,Frequency Regulation,75.30322372306884
2024-05-27 13:15:00,45.69532214242399,-9.836463283616801,50.17872874459588,Peak Shaving,53.21907737147365
2024-05-27 13:30:00,37.987754310811596,-8.14542888738734,49.84096802056812,Frequency Regulation,98.86462081585726
2024-05-27 13:45:00,41.47371633206114,-3.3118958933086162,50.19879248417507,Peak Shaving,34.18758299005289
2024-05-27 14:00:00,67.03143890870562,24.522234586820048,50.0315781734665,Energy Arbitrage,43.1083896323445
2024-05-27 14:15:00,64.99684862190796,-47.53764104280758,49.92934933390771,Frequency Regulation,47.15615902295618
2024-05-27 14:30:00,43.300326132724024,17.618961460550636,49.86023196315063,Peak Shaving,78.77654967461922
2024-05-27 14:45:00,66.06241639855449,-3.7787799512849958,49.97159996535238,Peak Shaving,47.840600989313174
2024-05-27 15:00:00,63.60914204030228,-46.47254274814423,50.00148503411268,Peak Shaving,57.517511007412175
2024-05-27 15:15:00,69.20746694813187,-14.572213947561593,49.98250586108886,Frequency Regulation,46.71964343757105
2024-05-27 15:30:00,51.0747152148046,-24.933746368514754,49.83016893322274,Energy Arbitrage,53.45854964901523
2024-05-27 15:45:00,50.87637048312607,41.67897791979689,50.02382683773058,Frequency Regulation,54.67153665792921
2024-05-27 16:00:00,67.7708454461301,4.695192606914119,49.980781523126524,Frequency Regulation,71.55209738475993
2024-05-27 16:15:00,65.26936918211462,9.066509679962365,49.85436649663207,Energy Arbitrage,88.33117137581787
2024-05-27 16:30:00,68.26345651286277,30.06284625343983,49.9979410323935,Frequency Regulation,83.31535138458423
2024-05-27 16:45:00,43.90823914207584,-16.60670136198128,49.87798035510781,Energy Arbitrage,66.77585880182397
2024-05-27 17:00:00,47.57719800371588,9.80313662063135,50.17018164161893,Peak Shaving,79.83368288920417
2024-05-27 17:15:00,61.781706266470714,43.650057424753,50.068875347913085,Energy Arbitrage,84.16428546235653
2024-05-27 17:30:00,55.099853800504306,-32.485389758804594,49.95848420556148,Peak Shaving,62.415101497641096
2024-05-27 17:45:00,32.1095831086772,8.393584998661964,50.16056642315909,Frequency Regulation,77.3817850423295
2024-05-27 18:00:00,65.46432725144022,-34.67083667740977,50.16869887725893,Frequency Regulation,71.54933514720898
2024-05-27 18:15:00,51.184712383192256,-8.032546679201133,50.05022405133308,Frequency Regulation,46.326603736051965
2024-05-27 18:30:00,46.03980628911087,-21.007415588663537,49.875498464053976,Peak Shaving,72.54890307352576
2024-05-27 18:45:00,60.319448439368216,38.66130085099387,49.82272461044537,Energy Arbitrage,62.380231378833834
2024-05-27 19:00:00,34.10177289751608,40.16326066759956,49.80791152451378,Frequency Regulation,88.54274594060837
2024-05-27 19:15:00,49.24353732359492,-16.604607186428964,50.161010071217795,Energy Arbitrage,38.08618789101378
2024-05-27 19:30:00,52.62124351247134,32.63410932075783,50.15809350984196,Peak Shaving,46.720034256602816
2024-05-27 19:45:00,41.72351309896424,3.822656018401773,49.94236492490725,Peak Shaving,72.35777883839445
2024-05-27 20:00:00,61.32608749768252,38.58845315238794,49.85772340213033,Energy Arbitrage,84.25214816630273
2024-05-27 20:15:00,67.51832114927663,-14.946274451859885,49.875053149035736,Energy Arbitrage,50.106154596445805
2024-05-27 20:30:00,55.243298346991345,-47.63849210150127,49.93413064669134,Energy Arbitrage,79.78328493988903
2024-05-27 20:45:00,56.178646066634485,0.7246375229966517,50.03605004413039,Peak Shaving,55.486121273263464
2024-05-27 21:00:00,66.98783546523883,15.252664042124238,49.843202507717166,Frequency Regulation,66.87103614089295
2024-05-27 21:15:00,50.727504939320134,-44.14882541667705,50.17718076864536,Peak Shaving,83.13324949334208
2024-05-27 21:30:00,35.11257513240205,31.739088233205422,49.98745937784114,Peak Shaving,69.13450612070247
2024-05-27 21:45:00,63.70729021792848,13.234786893989344,49.861692592100496,Peak Shaving,82.38943672641724
2024-05-27 22:00:00,67.76158415583538,-10.525657103615224,49.986793018444935,Frequency Regulation,30.45245898217841
2024-05-27 22:15:00,39.30402493955971,6.913683730396791,50.04318263866276,Peak Shaving,66.0707659507069
2024-05-27 22:30:00,38.25143708864161,49.50727226478374,50.127107389546524,Frequency Regulation,32.76375746043918
2024-05-27 22:45:00,51.292825269266515,-25.94101024821047,50.14995843821087,Energy Arbitrage,94.09776843125803
2024-05-27 23:00:00,41.96470516201665,-26.11981913481547,49.92808312929269,Energy Arbitrage,40.4378637032391
2024-05-27 23:15:00,63.99014800851231,-42.113323127332436,49.96379202081323,Frequency Regulation,71.54549900043106
2024-05-27 23:30:00,48.33785080833934,-31.385628301991698,49.828607515339435,Peak Shaving,80.85726220880883
2024-05-27 23:45:00,39.37411840718421,39.73326198575606,49.948285360982,Frequency Regulation,32.94202764906458
2024-05-28 00:00:00,30.025327012343674,31.361131931662428,50.04880760751295,Energy Arbitrage,83.40092028222429
2024-05-28 00:15:00,34.117433053050085,-25.810006524572803,50.080572343010715,Energy Arbitrage,71.94180513359323
2024-05-28 00:30:00,44.29596168295735,-18.777349157736943,50.00511265847627,Energy Arbitrage,65.86468995938947
2024-05-28 00:45:00,65.28339582745429,-14.146470448190705,50.053506845167576,Peak Shaving,97.17431490502128
2024-05-28 01:00:00,44.8148555109416,46.658600056480296,49.97655105224129,Peak Shaving,57.18910599857634
2024-05-28 01:15:00,35.400834005418915,-11.478223362740835,49.96479277512327,Energy Arbitrage,41.00984119014916
2024-05-28 01:30:00,67.74710954136094,-10.581996662394268,49.952795995146644,Peak Shaving,82.88585010123853
2024-05-28 01:45:00,57.43091035642168,12.018887581051139,50.11677614374374,Frequency Regulation,33.77898683064018
2024-05-28 02:00:00,46.650948685758316,-34.939654379440896,50.05932436944478,Peak Shaving,52.24013365283115
2024-05-28 02:15:00,58.178457930206406,28.28102562023777,49.9314995975403,Frequency Regulation,31.138424756085815
2024-05-28 02:30:00,66.25748615170129,-29.74402658484778,50.037840100070305,Peak Shaving,58.705520238097506
2024-05-28 02:45:00,37.07759594042587,-3.269933168008734,50.09089841974479,Energy Arbitrage,81.35406600398014
2024-05-28 03:00:00,52.22044963262591,-41.37761953512255,50.1696754167781,Energy Arbitrage,74.71956324989841
2024-05-28 03:15:00,59.65433729073321,6.7259128955734795,49.85984375426397,Peak Shaving,38.122823413375954
2024-05-28 03:30:00,69.17038512505202,-12.555616681124583,49.965069220280995,Frequency Regulation,70.95774772020597
2024-05-28 03:45:00,38.36305145785796,44.21493153517986,50.04119283902159,Peak Shaving,59.20474413323585
2024-05-28 04:00:00,48.31919461544308,32.16497600305736,49.903099923234,Energy Arbitrage,85.95037105283303
2024-05-28 04:15:00,35.5005812561869,-38.893556665613836,49.885458243548776,Frequency Regulation,83.74377285063552
2024-05-28 04:30:00,52.85909332392946,-37.63408968440331,50.1947606658105,Energy Arbitrage,94.96030350618294
2024-05-28 04:45:00,50.61647972765958,46.55071005252552,49.945601085525524,Energy Arbitrage,56.654793537094704
2024-05-28 05:00:00,57.19614780382911,43.50388848467928,49.80882267647914,Frequency Regulation,93.99719925091772
2024-05-28 05:15:00,50.70058649104225,-35.54242677513213,49.87365497582746,Peak Shaving,75.4808911533108
2024-05-28 05:30:00,39.08999641348581,3.0631554000624917,50.02131336475115,Energy Arbitrage,49.80553619819128
2024-05-28 05:45:00,47.71346690882112,-6.429691783908289,50.19321197899051,Energy Arbitrage,87.64083609068882
2024-05-28 06:00:00,36.858993435869635,-25.820993013927463,49.817774252427895,Frequency Regulation,54.33048110517706
2024-05-28 06:15:00,38.446005785953474,-23.44720184727027,50.12833388679653,Peak Shaving,48.20399105115904
2024-05-28 06:30:00,42.82331147648841,-44.24040209686222,49.845460061491025,Peak Shaving,96.62576928969106
2024-05-28 06:45:00,64.05700968602784,33.57509664268689,49.990840816125676,Frequency Regulation,87.03970340754978
2024-05-28 07:00:00,49.40406611524409,30.445492402798962,49.873900200338745,Peak Shaving,86.0123425163495
2024-05-28 07:15:00,30.60285106002185,48.15406462250658,50.0293500981443,Frequency Regulation,90.98062840491363
2024-05-28 07:30:00,68.18341209308723,-12.599822780335082,49.85411477120893,Peak Shaving,47.176631622002986
2024-05-28 07:45:00,35.036481667750685,-36.23324278040123,49.823791666689495,Peak Shaving,42.44088995324438
2024-05-28 08:00:00,65.4173006291762,-15.875765631643311,49.81644733520647,Peak Shaving,75.07856304672129
2024-05-28 08:15:00,52.27536016070147,0.9221656446387527,50.03701265267938,Peak Shaving,56.1376919642786
2024-05-28 08:30:00,54.906610546347714,-0.4128715632256146,50.07194879922903,Energy Arbitrage,90.92298622991326
2024-05-28 08:45:00,57.19999421848261,27.756312346353567,50.14174471272865,Peak Shaving,44.93431178018202
2024-05-28 09:00:00,46.0916404919899,2.668226646083774,49.91124512610779,Frequency Regulation,60.51451300472344
2024-05-28 09:15:00,44.58166999376607,-16.355233666706717,49.96913622054614,Frequency Regulation,61.78596250214882
2024-05-28 09:30:00,31.37556240586594,-30.701401156393658,49.80082016050683,Peak Shaving,75.7128298546956
2024-05-28 09:45:00,68.4173538364826,-32.02758377129773,49.84471674420981,Peak Shaving,45.137220818404
2024-05-28 10:00:00,68.04281355674155,-4.79601517420695,50.15810785492523,Energy Arbitrage,94.85875266769771
2024-05-28 10:15:00,48.4559572752388,-46.897438554171735,50.06136063485633,Peak Shaving,63.93647519385054
2024-05-28 10:30:00,50.286129493714874,-4.189670029699975,50.050406319765344,Energy Arbitrage,85.62725560014913
2024-05-28 10:45:00,43.4489393125414,16.206745309253947,49.882764021718984,Frequency Regulation,66.82225755289197
2024-05-28 11:00:00,37.50858249315233,-10.454457365206125,49.854999702294464,Energy Arbitrage,35.90929014468465
2024-05-28 11:15:00,33.34270391997422,39.59550655231857,49.89634158796829,Peak Shaving,93.66583690310163
2024-05-28 11:30:00,67.57635665553158,-26.027050582416745,49.82110158614549,Frequency Regulation,40.48614513463565
2024-05-28 11:45:00,30.836351866881714,33.72524700552697,50.14298286177784,Energy Arbitrage,89.48864625950351
2024-05-28 12:00:00,50.49184757845778,7.9446986420332095,49.80682085195732,Energy Arbitrage,42.30073970169002
2024-05-28 12:15:00,57.22693286758617,-12.4893364140531,49.844672832566424,Frequency Regulation,66.48316446206682
2024-05-28 12:30:00,66.35353368254056,-1.5887739657403088,50.016915706589494,Frequency Regulation,77.56830751480271
2024-05-28 12:45:00,58.290133429362214,13.787993836650415,50.16817833436439,Frequency Regulation,52.33705310452867
2024-05-28 13:00:00,45.58032505419155,-34.07303460913078,50.163208402966035,Peak Shaving,86.69685037705082
2024-05-28 13:15:00,31.883934904573238,19.578932693850177,49.821230151465336,Peak Shaving,56.48191686515928
2024-05-28 13:30:00,32.18857725258295,7.984532902002506,49.81968197030343,Peak Shaving,78.0573478362704
2024-05-28 13:45:00,60.573952119931604,20.38809474775657,50.11111679147967,Frequency Regulation,96.23460654920879
2024-05-28 14:00:00,67.68561143626599,24.69491776807328,49.817969411537774,Energy Arbitrage,95.13261984342893
2024-05-28 14:15:00,61.79402017668705,-14.524277939457434,49.87382829242573,Frequency Regulation,40.313902603064214
2024-05-28 14:30:00,47.9355813826006,-48.1692763092744,49.9812757378285,Energy Arbitrage,30.659799713375076
2024-05-28 14:45:00,43.574267837647405,-16.58967539830177,50.18218642093844,Frequency Regulation,58.32338374308458
2024-05-28 15:00:00,37.49644887668176,-1.555638033530002,49.81757500039001,Frequency Regulation,50.354788988637566
2024-05-28 15:15:00,51.70188306077041,-27.390595161582965,49.875708857304026,Peak Shaving,66.06845274097289
2024-05-28 15:30:00,47.14031852318628,45.97994442486409,49.93254769177277,Energy Arbitrage,99.38208392213295
2024-05-28 15:45:00,57.383430765291024,13.002321039284446,49.862822180146466,Frequency Regulation,85.54894940235997
2024-05-28 16:00:00,63.178173811682406,-35.97817263984232,49.87598669629906,Peak Shaving,61.95035014351842
2024-05-28 16:15:00,33.547380997372265,30.31077367362795,49.93538334669787,Frequency Regulation,86.07004774949948
2024-05-28 16:30:00,39.93099558169151,24.351339975105972,49.83295062049467,Energy Arbitrage,31.95439653389957
2024-05-28 16:45:00,34.29829422462399,-28.46037540965105,50.03868350136842,Frequency Regulation,32.07203540546613
2024-05-28 17:00:00,39.17591390524116,-18.939088362605673,50.16974440911296,Peak Shaving,67.1093670880234
2024-05-28 17:15:00,37.927904678272164,-12.019850414690211,50.169977324670434,Peak Shaving,53.00105410098297
2024-05-28 17:30:00,32.382750647475284,19.394755837808376,50.18960620430439,Frequency Regulation,33.56292007758745
2024-05-28 17:45:00,32.337584963029045,-5.484660425567434,49.87716137931312,Frequency Regulation,30.11846691871054
2024-05-28 18:00:00,35.25188784617939,-14.41964049916583,49.98530037688109,Energy Arbitrage,95.08505700673666
2024-05-28 18:15:00,49.43658348328807,-14.329327542141243,49.917351078094356,Peak Shaving,96.85736029626537
2024-05-28 18:30:00,41.436188297929206,-42.21894305919838,49.9414031567848,Peak Shaving,58.15737545179451
2024-05-28 18:45:00,64.95462727933389,1.2060926975463317,49.83796285484391,Frequency Regulation,63.03969519704597
2024-05-28 19:00:00,31.83418848896027,18.34740044594166,50.15959812837121,Peak Shaving,62.50136685452367
2024-05-28 19:15:00,44.97781843428424,23.874890745874495,50.04693375079131,Energy Arbitrage,52.79886334886943
2024-05-28 19:30:00,50.23460158080151,12.788807322134218,49.93949911101749,Peak Shaving,65.86607977003112
2024-05-28 19:45:00,61.90842942618663,41.53051682996224,49.81640950757142,Frequency Regulation,81.4525522664627
2024-05-28 20:00:00,67.35453071546985,-33.00551087508388,49.98584631807316,Peak Shaving,60.84617396442411
2024-05-28 20:15:00,67.19738327865953,-47.22631687404058,50.04922599673193,Energy Arbitrage,93.23914249441347
2024-05-28 20:30:00,64.02027055976404,-34.97296044710638,49.80086517955895,Frequency Regulation,68.05453182360688
2024-05-28 20:45:00,56.7499561491904,37.63687776194158,49.91427463787558,Energy Arbitrage,77.75197319440014
2024-05-28 21:00:00,43.93847708304482,42.98723027592031,50.05482357857994,Frequency Regulation,77.83416434062875
2024-05-28 21:15:00,40.44528287223678,0.9550655825621632,50.173465181319465,Peak Shaving,95.84328191314732
2024-05-28 21:30:00,64.28618961311844,-3.514523527541648,49.995196745695104,Frequency Regulation,39.84411321431379
2024-05-28 21:45:00,52.77698164916927,-24.17021218853317,49.86959019033474,Energy Arbitrage,74.11256443579254
2024-05-28 22:00:00,42.03069090785627,14.651370944378343,50.19811474337817,Energy Arbitrage,38.188518192991104
2024-05-28 22:15:00,57.731304261377055,37.80739812525513,50.03378486029873,Peak Shaving,34.39713454740206
2024-05-28 22:30:00,64.85106529257664,42.90271152082575,49.95748936836903,Peak Shaving,61.259178765061144
2024-05-28 22:45:00,46.96439188897293,14.34398585528433,50.197785692057586,Frequency Regulation,30.147217028286512
2024-05-28 23:00:00,69.6826603214591,44.50779473170297,50.125894163121444,Frequency Regulation,62.82713997531045
2024-05-28 23:15:00,52.21742595895974,16.155801242190662,49.929462247980794,Peak Shaving,58.54600568377887
2024-05-28 23:30:00,65.70497283331436,-11.524237755411903,49.879557952668065,Energy Arbitrage,91.23327246396467
2024-05-28 23:45:00,49.506881438768474,-17.11061596059782,49.84175957105364,Energy Arbitrage,58.372216343361686
2024-05-29 00:00:00,43.64609278333515,-28.408191239430792,49.884584985917336,Peak Shaving,67.97619398572402
2024-05-29 00:15:00,36.492686833408364,-6.592574260059983,49.87975261355834,Peak Shaving,99.13379266128653
2024-05-29 00:30:00,44.961785412639,16.32120891448443,50.12652193753045,Energy Arbitrage,60.36234884727098
2024-05-29 00:45:00,51.650324695677895,38.96806267456617,50.08292228868664,Peak Shaving,97.7738177018543
2024-05-29 01:00:00,62.23309390533502,-24.875684707572887,49.94849219053834,Frequency Regulation,82.58267597279398
2024-05-29 01:15:00,34.204954742283945,5.225455566248208,49.82663944310635,Peak Shaving,68.82538256626933
2024-05-29 01:30:00,55.28887268358344,-40.5107012718395,50.19423607885686,Energy Arbitrage,48.615269821075785
2024-05-29 01:45:00,61.286424043755744,-40.18181514950957,49.93523303272669,Peak Shaving,31.93254272572932
2024-05-29 02:00:00,55.35597533504257,22.927834385320395,49.81143267335817,Energy Arbitrage,35.721119998890686
2024-05-29 02:15:00,57.90872853696834,45.927684756194225,50.0444771899732,Frequency Regulation,50.556829796998215
2024-05-29 02:30:00,61.97409816126651,-36.61258497748449,49.804820618289256,Frequency Regulation,69.57185114924329
2024-05-29 02:45:00,65.17834764103955,6.407735360019153,50.1493403279929,Peak Shaving,79.03135869486498
2024-05-29 03:00:00,32.9256077732287,31.22821024956903,50.023745619201634,Frequency Regulation,69.84130376220986
2024-05-29 03:15:00,54.85414641166964,-42.20090601076646,50.100599728851115,Frequency Regulation,88.41531052840867
2024-05-29 03:30:00,35.60312443316708,-13.666166611577957,49.82603039002058,Energy Arbitrage,48.56924881600253
2024-05-29 03:45:00,38.66949902435188,6.301904767081048,50.16662314328225,Frequency Regulation,65.97175321781219
2024-05-29 04:00:00,31.988381801461166,-30.61837267357368,49.853452079150735,Frequency Regulation,41.294079585450916
2024-05-29 04:15:00,31.63641151222383,-17.089314615103625,50.00030098442665,Energy Arbitrage,36.616618326706
2024-05-29 04:30:00,31.93256317216376,24.722638807021383,50.05589383100636,Energy Arbitrage,60.62607616627065
2024-05-29 04:45:00,45.668814233018665,-25.65618954599248,49.849507669490364,Frequency Regulation,66.39719724378084
2024-05-29 05:00:00,32.92264210667475,-45.90381045267365,50.06785759156079,Peak Shaving,45.911261112254984
2024-05-29 05:15:00,62.8175649270618,-37.032276536845664,49.99724244648209,Frequency Regulation,62.164972237695046
2024-05-29 05:30:00,66.20436351022266,43.184199634044546,49.88913576931959,Energy Arbitrage,30.647307114978553
2024-05-29 05:45:00,42.03785605208618,-34.12858533789604,50.02430400304964,Energy Arbitrage,56.59485475699421
2024-05-29 06:00:00,42.99145129881922,18.66556133743356,49.95835251950898,Energy Arbitrage,76.70585574339154
2024-05-29 06:15:00,45.673960013600414,-41.01228014634236,49.81124003484697,Peak Shaving,38.65569217046826
2024-05-29 06:30:00,47.78972766183806,16.856794361571843,49.97301855943173,Energy Arbitrage,77.09618022563775
2024-05-29 06:45:00,68.4616352430777,35.31776188402078,50.11850469693112,Energy Arbitrage,61.6999059575909
2024-05-29 07:00:00,40.27283115911736,49.242643900314064,49.80838489814032,Peak Shaving,84.49467175522713
2024-05-29 07:15:00,35.3641275840291,-44.13421106920347,49.92256511327046,Peak Shaving,86.01776545094992
2024-05-29 07:30:00,30.895618804305705,-5.261910866780148,50.13985692940049,Energy Arbitrage,77.23241129074913
2024-05-29 07:45:00,31.660224787945936,8.572142489543701,49.948059228094145,Frequency Regulation,32.78386805645453
2024-05-29 08:00:00,63.56731786421943,25.00544385596463,50.0386683223909,Peak Shaving,56.66216355358425
2024-05-29 08:15:00,42.49392102633906,-8.086685769339518,49.91860485158129,Frequency Regulation,87.05726520979832
2024-05-29 08:30:00,49.382463052758524,-43.64817293977769,49.8231246805595,Energy Arbitrage,98.85405978752722
2024-05-29 08:45:00,49.84220011494635,-39.48722518254834,50.047415746516165,Energy Arbitrage,82.35013408494687
2024-05-29 09:00:00,46.440207374127,-15.349716157586244,49.975718555455146,Frequency Regulation,85.54705105816788
2024-05-29 09:15:00,36.030153345968245,16.275583588936826,49.9607540334552,Peak Shaving,32.35927009068088
2024-05-29 09:30:00,57.29515335226034,-36.480338491627485,50.12491160898954,Peak Shaving,76.46227761871069
2024-05-29 09:45:00,50.29159339001146,16.676239128909657,49.951950418410654,Frequency Regulation,88.74186875606674
2024-05-29 10:00:00,36.95471738684386,16.01096637770955,49.938708068577455,Peak Shaving,65.48783483644556
2024-05-29 10:15:00,60.044627080532564,-40.19120056283168,50.09642326340332,Frequency Regulation,33.8464862368709
2024-05-29 10:30:00,61.775402437830635,21.7864070607758,50.07180109609191,Peak Shaving,76.94072205894298
2024-05-29 10:45:00,38.989873003857305,-8.013661466327463,49.8361439524635,Frequency Regulation,77.49213139903503
2024-05-29 11:00:00,33.611581259700436,32.83078411385618,50.01764731075881,Energy Arbitrage,89.94549872328832
2024-05-29 11:15:00,62.67541377597256,-30.00522188841228,50.054226612520715,Energy Arbitrage,98.69904676843149
2024-05-29 11:30:00,50.56338228902892,27.310544150796233,50.078476250268395,Energy Arbitrage,73.36473758444956
2024-05-29 11:45:00,40.55797872201579,37.72266094016781,50.039178567999556,Frequency Regulation,68.51234488968001
2024-05-29 12:00:00,37.86973335526605,-2.853697377211553,50.196518898021665,Energy Arbitrage,53.44887783721235
2024-05-29 12:15:00,32.15256439433578,13.241409687193027,50.02704121655563,Frequency Regulation,56.34346255363431
2024-05-29 12:30:00,42.65700628166768,11.793088601241173,49.94618078190978,Frequency Regulation,41.504942531107545
2024-05-29 12:45:00,40.22364763710063,25.370435848779323,49.83206169401177,Energy Arbitrage,41.52025245292661
2024-05-29 13:00:00,36.675420259907796,-4.3173059270175,49.963159285685066,Energy Arbitrage,86.84672851551704
2024-05-29 13:15:00,47.768183968172536,10.731975494003585,49.94131021168093,Peak Shaving,62.77713449791103
2024-05-29 13:30:00,52.91337807935741,-31.291191074590152,50.144812422853505,Energy Arbitrage,33.57984198958725
2024-05-29 13:45:00,32.335829291177134,24.506229195025995,49.823982151417056,Frequency Regulation,99.1347773066863
2024-05-29 14:00:00,55.24071224619474,46.133910176894446,50.1205752029687,Peak Shaving,49.2099855273022
2024-05-29 14:15:00,65.87233679421351,-26.989418305754963,49.94164731836534,Frequency Regulation,90.0061328609846
2024-05-29 14:30:00,42.92067457015139,-44.57279916202766,49.847450375901815,Peak Shaving,78.15612281270882
2024-05-29 14:45:00,39.66061104999617,34.57020927103804,50.130037044023645,Frequency Regulation,67.38711027496687
2024-05-29 15:00:00,34.23346364662184,-26.67850575864408,49.85440872864429,Peak Shaving,74.6694463388016
2024-05-29 15:15:00,44.87501826069761,-42.25285152689372,49.97570753708177,Peak Shaving,76.23124606137524
2024-05-29 15:30:00,57.10907239179626,32.31114799500271,50.0186447996277,Frequency Regulation,98.50873987454321
2024-05-29 15:45:00,34.62391786397271,-38.263264809628815,50.073739046599435,Energy Arbitrage,45.72466202926755
2024-05-29 16:00:00,61.32058108177405,-30.20992014371514,49.9395499061602,Peak Shaving,32.604577801688464
2024-05-29 16:15:00,57.087340643355525,-5.240010102872702,50.10421147000808,Peak Shaving,79.91199337007913
2024-05-29 16:30:00,45.51196298496673,-33.199813743142194,49.909630894648245,Frequency Regulation,54.78729294588361
2024-05-29 16:45:00,36.99079199447979,-33.57776160127098,50.04520612794161,Energy Arbitrage,52.031763419979974
2024-05-29 17:00:00,46.15253170323153,-42.100819668604046,50.10487957394562,Frequency Regulation,39.7512428472755
2024-05-29 17:15:00,49.646389176893585,28.38573221358466,49.828241474877665,Frequency Regulation,80.76291218607753
2024-05-29 17:30:00,35.66121288532171,-34.22872850158788,49.911197402568575,Frequency Regulation,51.864878690528776
2024-05-29 17:45:00,41.52621541978633,-1.966439116474369,50.12375592327414,Peak Shaving,54.99554136306725
2024-05-29 18:00:00,30.268815286818466,-15.943430756429457,49.94763952445595,Frequency Regulation,75.9868610018504
2024-05-29 18:15:00,30.30591425350469,49.49443166805551,49.94181160989031,Energy Arbitrage,80.7900302750983
2024-05-29 18:30:00,57.72965754014547,-10.646385717717322,49.850539882378705,Energy Arbitrage,92.44643566570035
2024-05-29 18:45:00,53.06596235785868,46.04900440160665,50.0458932785673,Frequency Regulation,65.81534630280154
2024-05-29 19:00:00,59.373587802064165,1.2285271524714574,50.01371307538604,Frequency Regulation,70.18193171185925
2024-05-29 19:15:00,42.366159301748,33.39603748182995,49.97303470915306,Energy Arbitrage,87.50659496666506
2024-05-29 19:30:00,54.03483966693509,37.070316607288916,50.09160517654921,Energy Arbitrage,99.40163114340332
2024-05-29 19:45:00,58.70829677731526,-31.21450311259226,49.93800568065703,Energy Arbitrage,61.9359960467318
2024-05-29 20:00:00,34.07083120346593,8.339385097700692,49.90095594303981,Energy Arbitrage,47.20258375236119
2024-05-29 20:15:00,58.95525238014132,38.502121878434366,50.092611368693525,Energy Arbitrage,69.07534889485102
